"data_hora","vento_u","vento_v","periodo_onda_pico","pressao_media_mar","direcao_media_onda","coef_arrasto_onda","assimetria_espectral_onda","inclinacao_media_quadratica_onda","altura_maxima_onda"
2025-05-17 01:00:00,-2.66314697265625,-1.4188232421875,7.55161285400391,102140.25,111.32942199707,0.000684636877849698,0.0187826789915562,0.00241416576318443,1.99728298187256
2025-05-17 02:00:00,-2.15908813476562,-1.90802001953125,7.55405426025391,102126.3125,110.906341552734,0.000683410791680217,0.018852025270462,0.00245348853059113,2.0055685043335
2025-05-17 03:00:00,-1.47940063476562,-2.0574951171875,7.54575347900391,102155.3125,110.567764282227,0.000682479469105601,0.0189613103866577,0.00246414425782859,2.01212692260742
2025-05-17 04:00:00,-0.597732543945312,-2.05982971191406,7.53061676025391,102127.125,110.306488037109,0.000680689699947834,0.0190782062709332,0.00244166073389351,2.01533222198486
2025-05-17 05:00:00,-0.103546142578125,-2.184326171875,7.51303863525391,102104.5,110.164916992188,0.000679584452882409,0.0191739276051521,0.00238724867813289,2.01457405090332
2025-05-17 06:00:00,0.34466552734375,-2.61830139160156,7.49692535400391,102052.5,110.127334594727,0.000678492709994316,0.0192289128899574,0.0023154083173722,2.00998973846436
2025-05-17 07:00:00,0.638839721679688,-2.95155334472656,7.48520660400391,101998.125,110.149047851562,0.000685826642438769,0.0192323997616768,0.00223406217992306,2.00228214263916
2025-05-17 08:00:00,0.959762573242188,-3.05667114257812,7.47983551025391,101994.9375,110.210815429688,0.000686608254909515,0.019182063639164,0.00214869831688702,1.99205780029297
2025-05-17 09:00:00,1.05995178222656,-3.18110656738281,7.48032379150391,102009.6875,110.28791809082,0.000678002601489425,0.0190884098410606,0.00206220825202763,1.98152828216553
2025-05-17 10:00:00,1.52772521972656,-3.14877319335938,7.47885894775391,102084.875,110.328720092773,0.000708661740645766,0.0189957097172737,0.00197930564172566,1.96933937072754
2025-05-17 11:00:00,1.63417053222656,-3.2530517578125,7.49301910400391,102133.4375,110.311065673828,0.00074133207090199,0.0188525319099426,0.00208019302226603,1.9652853012085
2025-05-17 12:00:00,1.5516357421875,-2.68093872070312,7.51157379150391,102196.5625,110.395156860352,0.00070726964622736,0.0186653174459934,0.00198456249199808,1.95280170440674
2025-05-17 13:00:00,1.23562622070312,-1.34944152832031,7.53403472900391,102202.375,110.504669189453,0.000681895762681961,0.0184670314192772,0.0018600809853524,1.94060230255127
2025-05-17 14:00:00,0.258682250976562,0.289260864257812,7.55991363525391,102146.875,110.631271362305,0.000678007956594229,0.0182644426822662,0.00176474172621965,1.92967796325684
2025-05-17 15:00:00,-0.954696655273438,1.62442016601562,7.58921051025391,102060.5625,110.7880859375,0.000708724139258265,0.0180584527552128,0.00170189887285233,1.9212532043457
2025-05-17 16:00:00,-1.85047912597656,2.47451782226562,7.62241363525391,101962,111.125015258789,0.000773175852373242,0.0178677998483181,0.00182568095624447,1.92209243774414
2025-05-17 17:00:00,-2.54310607910156,2.79495239257812,7.65952301025391,101880.8125,111.38835144043,0.000807323725894094,0.0176408626139164,0.00182334217242897,1.91690731048584
2025-05-17 18:00:00,-2.71392822265625,2.69154357910156,7.70053863525391,101859.375,111.66455078125,0.000799783272668719,0.0173959173262119,0.00180671666748822,1.91072750091553
2025-05-17 19:00:00,-2.63056945800781,2.452880859375,7.74448394775391,101843.5625,111.91032409668,0.000781113980337977,0.0171261616051197,0.00176063110120595,1.90177726745605
2025-05-17 20:00:00,-2.28016662597656,1.59687805175781,7.79184722900391,101869.625,112.133834838867,0.000718118622899055,0.0168416239321232,0.00168376672081649,1.8916711807251
2025-05-17 21:00:00,-1.81781005859375,0.758804321289062,7.84165191650391,101886,112.354949951172,0.000681569101288915,0.0165498405694962,0.00159135251305997,1.8803539276123
2025-05-17 22:00:00,-1.88493347167969,-0.307769775390625,7.89926910400391,101901.5,112.584136962891,0.000677759293466806,0.016216441988945,0.00141518353484571,1.86468315124512
2025-05-17 23:00:00,-2.00788879394531,-1.26943969726562,7.95688629150391,101901,112.770797729492,0.000677870586514473,0.0159276090562344,0.00139558711089194,1.85754871368408
2025-05-18,-1.65252685546875,-1.68617248535156,8.02378082275391,101875.625,112.963333129883,0.000677969539538026,0.0156237930059433,0.00139011349529028,1.8529634475708
2025-05-18 01:00:00,-1.12973022460938,-1.90664672851562,8.08969879150391,101870.8125,113.125228881836,0.000677992822602391,0.0153405964374542,0.00139078637585044,1.84914684295654
2025-05-18 02:00:00,-0.564605712890625,-2.01846313476562,8.14585113525391,101839.0625,113.2724609375,0.000678000273182988,0.0151102505624294,0.00139613542705774,1.84720325469971
2025-05-18 03:00:00,-0.19598388671875,-2.13800048828125,8.19467926025391,101818,113.37727355957,0.000677993288263679,0.0149281844496727,0.00140358181670308,1.84681987762451
2025-05-18 04:00:00,0.33453369140625,-2.13850402832031,8.23667144775391,101837.5625,113.436630249023,0.000677905976772308,0.014787457883358,0.0014149178750813,1.84859752655029
2025-05-18 05:00:00,0.747390747070312,-2.3775634765625,8.27085113525391,101829.3125,113.472366333008,0.000677884556353092,0.0146905668079853,0.00142542691901326,1.85182666778564
2025-05-18 06:00:00,1.09091186523438,-2.57786560058594,8.29575347900391,101774.1875,113.463516235352,0.000677791656926274,0.0146445892751217,0.0014338952023536,1.85660839080811
2025-05-18 07:00:00,1.27497863769531,-2.70455932617188,8.30796051025391,101753.9375,113.407653808594,0.000677727162837982,0.014655064791441,0.00143759953789413,1.863356590271
2025-05-18 08:00:00,1.41136169433594,-2.81422424316406,8.30307769775391,101762.25,113.311126708984,0.000677758827805519,0.0147426426410675,0.00143865472637117,1.87123775482178
2025-05-18 09:00:00,1.60981750488281,-2.89393615722656,8.27768707275391,101813.8125,113.143783569336,0.000677767209708691,0.0149173513054848,0.00143280811607838,1.8814001083374
2025-05-18 10:00:00,1.70909118652344,-3.41488647460938,8.24497222900391,101888.8125,112.970367431641,0.00067764357663691,0.0151099823415279,0.00131060206331313,1.88637256622314
2025-05-18 11:00:00,1.82994079589844,-3.53408813476562,8.17612457275391,101945.8125,112.664886474609,0.00068434770219028,0.0154888778924942,0.00132779427804053,1.90151500701904
2025-05-18 12:00:00,1.81309509277344,-2.96473693847656,8.10434722900391,101977.1875,112.321563720703,0.000677773263305426,0.015892643481493,0.00133652542717755,1.91662216186523
2025-05-18 13:00:00,1.33621215820312,-2.2005615234375,8.04624176025391,102001.125,111.959671020508,0.000677743926644325,0.0162544250488281,0.0013366483617574,1.93185806274414
2025-05-18 14:00:00,0.692825317382812,-1.40753173828125,8.01352691650391,101937.1875,111.583511352539,0.000677675474435091,0.0165180787444115,0.00133104878477752,1.94560146331787
2025-05-18 15:00:00,-0.166213989257812,-0.160537719726562,8.00571441650391,101875.3125,111.2275390625,0.000677796080708504,0.0166680067777634,0.00132505153305829,1.95760917663574
2025-05-18 16:00:00,-1.30343627929688,1.02734375,8.01645660400391,101793.75,110.917861938477,0.000678093172609806,0.016719963401556,0.0013288704212755,1.96835422515869
2025-05-18 17:00:00,-2.40090942382812,1.53912353515625,8.03745269775391,101734.875,110.708801269531,0.00075601483695209,0.0167257934808731,0.00150469434447587,1.98422241210938
2025-05-18 18:00:00,-3.02937316894531,1.57632446289062,8.06333160400391,101691.75,110.464782714844,0.000785188050940633,0.0166691578924656,0.00155665632337332,1.99138259887695
2025-05-18 19:00:00,-3.59365844726562,1.20997619628906,8.08969879150391,101690.125,110.219100952148,0.000785634387284517,0.0165701545774937,0.00161475781351328,1.99394989013672
2025-05-18 20:00:00,-3.68846130371094,0.223434448242188,8.11606597900391,101720,109.988845825195,0.00075524440035224,0.0164313688874245,0.00165241141803563,1.99066638946533
2025-05-18 21:00:00,-3.44482421875,-0.8828125,8.14096832275391,101761,109.775573730469,0.000747812679037452,0.0162650533020496,0.0017006394919008,1.984694480896
2025-05-18 22:00:00,-2.90824890136719,-1.90122985839844,8.16733551025391,101776.6875,109.493392944336,0.000755035318434238,0.0160499885678291,0.00170845934189856,1.97226810455322
2025-05-18 23:00:00,-2.11314392089844,-2.67999267578125,8.19077301025391,101770.125,109.282211303711,0.000743468292057514,0.0158400125801563,0.00177913857623935,1.96042442321777
2025-05-19,-1.08987426757812,-3.01737976074219,8.21225738525391,101765.25,109.141387939453,0.00070597673766315,0.0156051181256771,0.00177369592711329,1.9427547454834
2025-05-19 01:00:00,-0.290252685546875,-3.33543395996094,8.23227691650391,101784.8125,109.018829345703,0.000699471449479461,0.0153534859418869,0.00175463291816413,1.92127895355225
2025-05-19 02:00:00,0.366104125976562,-3.703125,8.25131988525391,101744.4375,108.907440185547,0.000696022994816303,0.0150942765176296,0.00172482756897807,1.89763450622559
2025-05-19 03:00:00,0.895248413085938,-3.81674194335938,8.26889801025391,101739.1875,108.829696655273,0.000681576319038868,0.0148288980126381,0.00166846858337522,1.87193298339844
2025-05-19 04:00:00,1.23843383789062,-3.95401000976562,8.28549957275391,101737.0625,108.739364624023,0.000687584048137069,0.0145716182887554,0.00161147816106677,1.84582901000977
2025-05-19 05:00:00,1.48251342773438,-4.12759399414062,8.29917144775391,101717.25,108.622863769531,0.000706981401890516,0.0143315196037292,0.00160810584202409,1.82257175445557
2025-05-19 06:00:00,1.63999938964844,-4.31402587890625,8.30991363525391,101666.0625,108.414627075195,0.000736779300495982,0.0141310095787048,0.00170185882598162,1.80492782592773
2025-05-19 07:00:00,1.73037719726562,-4.58628845214844,8.31626129150391,101642.25,108.118560791016,0.000772009370848536,0.0139734297990799,0.00180267216637731,1.79123973846436
2025-05-19 08:00:00,1.74923706054688,-4.81088256835938,8.31674957275391,101633.75,107.991714477539,0.000783229013904929,0.0138211995363235,0.00175360287539661,1.77123737335205
2025-05-19 09:00:00,1.85923767089844,-5.02047729492188,8.31235504150391,101663.5625,107.881439208984,0.000777911860495806,0.0137054435908794,0.00170940323732793,1.75384902954102
2025-05-19 10:00:00,2.02607727050781,-5.11912536621094,8.30991363525391,101736.4375,107.709396362305,0.000783613650128245,0.0135949775576591,0.00159723241813481,1.73638248443604
2025-05-19 11:00:00,2.03065490722656,-4.73780822753906,8.29721832275391,101820.875,107.545318603516,0.000782713992521167,0.013550229370594,0.00159421027638018,1.7258939743042
2025-05-19 12:00:00,1.67623901367188,-3.77020263671875,8.28159332275391,101887.25,107.408721923828,0.00074725691229105,0.0135106518864632,0.00152755994349718,1.71253204345703
2025-05-19 13:00:00,1.24041748046875,-2.84677124023438,8.26450347900391,101907.625,107.288513183594,0.000720978016033769,0.0134756900370121,0.00143547728657722,1.69850921630859
2025-05-19 14:00:00,0.6607666015625,-1.77545166015625,8.24741363525391,101844.1875,107.189422607422,0.000683068763464689,0.0134407244622707,0.00132636935450137,1.68409156799316
2025-05-19 15:00:00,0.088134765625,-0.322357177734375,8.23178863525391,101802.125,107.08952331543,0.000680292258039117,0.0134044140577316,0.00123352580703795,1.67005348205566
2025-05-19 16:00:00,-0.788223266601562,1.27137756347656,8.21762847900391,101711.4375,107.009002685547,0.000677632167935371,0.0133618004620075,0.0011692310217768,1.65729999542236
2025-05-19 17:00:00,-1.73281860351562,2.066162109375,8.20542144775391,101664.75,107.211608886719,0.000758138950914145,0.0133550204336643,0.00136587372981012,1.65853595733643
2025-05-19 18:00:00,-2.38223266601562,2.11322021484375,8.19467926025391,101652.875,107.191940307617,0.000775022897869349,0.0133174508810043,0.00138265080749989,1.65131664276123
2025-05-19 19:00:00,-2.71574401855469,1.60165405273438,8.18491363525391,101661.4375,107.062469482422,0.000746645731851459,0.0132625438272953,0.00135497911833227,1.64000415802002
2025-05-19 20:00:00,-2.53642272949219,0.543136596679688,8.17612457275391,101697.75,106.912841796875,0.000683934893459082,0.0131956860423088,0.00129039422608912,1.6268835067749
2025-05-19 21:00:00,-2.1390380859375,-0.355926513671875,8.16831207275391,101713.5625,106.752304077148,0.000681814271956682,0.0131230130791664,0.00122665986418724,1.61311626434326
2025-05-19 22:00:00,-1.59309387207031,-1.31680297851562,8.16977691650391,101759.625,106.582565307617,0.000677655450999737,0.0129820145666599,0.00100567541085184,1.58780097961426
2025-05-19 23:00:00,-0.791427612304688,-1.77694702148438,8.15805816650391,101787.75,106.377380371094,0.000677471049129963,0.0129249468445778,0.000986522063612938,1.5763463973999
2025-05-20,-0.124465942382812,-1.56712341308594,8.15171051025391,101833.6875,106.238311767578,0.000677440315485001,0.0128572694957256,0.000966566614806652,1.56541061401367
2025-05-20 01:00:00,0.482833862304688,-1.49832153320312,8.14926910400391,101853.5625,106.106170654297,0.000677535310387611,0.0127779580652714,0.000950504560023546,1.5544548034668
2025-05-20 02:00:00,0.990737915039062,-1.44036865234375,8.14878082275391,101835.375,106.02360534668,0.000677682459354401,0.0126828998327255,0.000933711184188724,1.54316329956055
2025-05-20 03:00:00,1.20332336425781,-1.70965576171875,8.14926910400391,101844.1875,105.969802856445,0.000677621923387051,0.0125789977610111,0.000906592234969139,1.5302038192749
2025-05-20 04:00:00,1.3314208984375,-1.85902404785156,8.15024566650391,101816.4375,105.958511352539,0.000677598407492042,0.0124708041548729,0.000883469823747873,1.51671123504639
2025-05-20 05:00:00,1.39933776855469,-2.00773620605469,8.15171051025391,101800.1875,105.998504638672,0.000677621923387051,0.0123577900230885,0.000862560933455825,1.50329113006592
2025-05-20 06:00:00,1.54702758789062,-1.99497985839844,8.15366363525391,101770,106.088638305664,0.000677627045661211,0.0122438743710518,0.00084449234418571,1.4898681640625
2025-05-20 07:00:00,1.71621704101562,-1.88194274902344,8.15464019775391,101755.0625,106.219207763672,0.000677595613524318,0.0121347606182098,0.000833392608910799,1.47711181640625
2025-05-20 08:00:00,1.82301330566406,-1.76808166503906,8.15464019775391,101748,106.392623901367,0.000677575822919607,0.0120366923511028,0.000823439098894596,1.46547794342041
2025-05-20 09:00:00,1.70503234863281,-1.9674072265625,8.15219879150391,101771.75,106.594711303711,0.000677573960274458,0.0119521245360374,0.000815478386357427,1.45481777191162
2025-05-20 10:00:00,1.92979431152344,-2.50274658203125,8.15903472900391,101860.125,106.724548339844,0.000677566742524505,0.0118064992129803,0.000649913912639022,1.43080043792725
2025-05-20 11:00:00,1.64199829101562,-2.044921875,8.14780426025391,101870,107.025543212891,0.000677566509693861,0.0117864273488522,0.000663952901959419,1.42589092254639
2025-05-20 12:00:00,1.43888854980469,-1.28627014160156,8.13169097900391,101935.6875,107.371917724609,0.000677548814564943,0.0118001513183117,0.000676281750202179,1.42291355133057
2025-05-20 13:00:00,0.84149169921875,-1.0859375,8.10874176025391,101914.5625,107.781127929688,0.000677475472912192,0.0118528380990028,0.000689126551151276,1.42245388031006
2025-05-20 14:00:00,0.2137451171875,-1.33491516113281,8.08090972900391,101856,108.302307128906,0.000677438452839851,0.0119444653391838,0.000696066999807954,1.42393207550049
2025-05-20 15:00:00,-0.318618774414062,-0.841873168945312,8.04965972900391,101772.625,108.934158325195,0.000677412841469049,0.0120685361325741,0.000701657962054014,1.42855262756348
2025-05-20 16:00:00,-0.794479370117188,0.105133056640625,8.01743316650391,101672.5,109.739532470703,0.000677622389048338,0.0122224800288677,0.00071079283952713,1.43535614013672
2025-05-20 17:00:00,-1.32423400878906,0.759414672851562,7.98618316650391,101590.1875,110.758148193359,0.000677342060953379,0.0123974420130253,0.000718672992661595,1.44452571868896
2025-05-20 18:00:00,-2.01309204101562,0.956832885742188,7.96079254150391,101526.9375,111.996917724609,0.000677445204928517,0.0125801414251328,0.000732304295524955,1.45676708221436
2025-05-20 19:00:00,-2.40550231933594,1.09036254882812,7.93979644775391,101530.1875,113.534927368164,0.000716045266017318,0.012774933129549,0.000801911810413003,1.47511196136475
2025-05-20 20:00:00,-2.42428588867188,0.936691284179688,7.92319488525391,101555.3125,115.390655517578,0.000682029174640775,0.0129717923700809,0.000829575583338737,1.49270629882812
2025-05-20 21:00:00,-2.07888793945312,0.21002197265625,7.91049957275391,101604.4375,117.579025268555,0.000681121833622456,0.0131762661039829,0.00085056759417057,1.51175403594971
2025-05-20 22:00:00,-2.4368896484375,-0.429351806640625,7.90708160400391,101651.875,120.004211425781,0.000677457312121987,0.0133303925395012,0.000728856306523085,1.52191257476807
2025-05-20 23:00:00,-1.51846313476562,-1.59512329101562,7.90024566650391,101699.5,122.857269287109,0.000677619827911258,0.0135558322072029,0.000771308783441782,1.54677104949951
2025-05-21,-0.357894897460938,-2.07748413085938,7.89536285400391,101725.6875,126.017730712891,0.000677533214911819,0.0137874372303486,0.000802672933787107,1.57275295257568
2025-05-21 01:00:00,0.548599243164062,-2.14346313476562,7.89389801025391,101726.125,129.449096679688,0.00067754671908915,0.0140185691416264,0.000821779482066631,1.59911823272705
2025-05-21 02:00:00,1.02850341796875,-2.2952880859375,7.89633941650391,101705.375,133.085830688477,0.000677482923492789,0.0142490789294243,0.00082873203791678,1.62600135803223
2025-05-21 03:00:00,1.30680847167969,-2.633056640625,7.90268707275391,101716.5,136.803939819336,0.00067753903567791,0.0144703164696693,0.000826096860691905,1.65403079986572
2025-05-21 04:00:00,1.44964599609375,-3.00125122070312,11.1868667602539,101685.4375,140.475204467773,0.000677487347275019,0.00781155750155449,0.000818483298644423,1.67653751373291
2025-05-21 05:00:00,1.504150390625,-3.11709594726562,11.3108901977539,101673,144.047882080078,0.000677581178024411,0.00780346989631653,0.000819671433418989,1.70409679412842
2025-05-21 06:00:00,1.75656127929688,-2.64100646972656,11.4065933227539,101629.625,147.548126220703,0.000677549978718162,0.00783294066786766,0.000875179190188646,1.73599624633789
2025-05-21 07:00:00,2.62132263183594,-1.15802001953125,11.4646987915039,101633.25,151.028381347656,0.000710092950612307,0.00792249292135239,0.00107127986848354,1.77902030944824
2025-05-21 08:00:00,3.464111328125,1.10873413085938,11.4852066040039,101720.3125,154.689178466797,0.000781349372118711,0.00808039680123329,0.00151252094656229,1.83642482757568
2025-05-21 09:00:00,3.55564880371094,2.00489807128906,11.4759292602539,101787.0625,157.780242919922,0.000756857683882117,0.00826191157102585,0.00175760337151587,1.88266468048096
2025-05-21 10:00:00,3.090087890625,-0.04998779296875,11.4437026977539,101913.375,160.391265869141,0.000682643847540021,0.00843369215726852,0.00175021914765239,1.91352367401123
2025-05-21 11:00:00,2.72322082519531,-0.115509033203125,11.4021987915039,101947.5,162.343536376953,0.000680824741721153,0.00860603898763657,0.00177702959626913,1.94113445281982
2025-05-21 12:00:00,2.32670593261719,0.526229858398438,11.3572769165039,102006.0625,163.969131469727,0.000681654084473848,0.0087137259542942,0.00175806018523872,1.95234107971191
2025-05-21 13:00:00,1.81748962402344,0.961822509765625,11.3152847290039,102033.5625,165.384841918945,0.000682747457176447,0.00883064419031143,0.00172118959017098,1.96465015411377
2025-05-21 14:00:00,1.10447692871094,1.46194458007812,11.2752456665039,101950.0625,166.658432006836,0.00070365215651691,0.0089496411383152,0.00167871569283307,1.97836589813232
2025-05-21 15:00:00,0.577590942382812,2.25865173339844,11.2396011352539,101894.1875,167.844268798828,0.000744536751881242,0.00906925275921822,0.00166554027236998,1.99313449859619
2025-05-21 16:00:00,0.222427368164062,3.37362670898438,11.2103042602539,101798.9375,168.960861206055,0.000778557267040014,0.00919299945235252,0.00168835348449647,2.01125717163086
2025-05-21 17:00:00,-0.459976196289062,3.80717468261719,11.1917495727539,101756.9375,169.980728149414,0.000791728729382157,0.00930657982826233,0.00171970017254353,2.03094387054443
2025-05-21 18:00:00,-0.65045166015625,3.56520080566406,11.1902847290039,101722.8125,170.964294433594,0.000757975736632943,0.0093999095261097,0.00169347622431815,2.04860305786133
2025-05-21 19:00:00,-0.373825073242188,3.38009643554688,13.5184097290039,101755.6875,171.921569824219,0.000758051173761487,0.00711138918995857,0.00164889288134873,2.06637954711914
2025-05-21 20:00:00,-0.0258026123046875,2.49855041503906,13.8885269165039,101780.4375,172.859832763672,0.000720515614375472,0.00692053884267807,0.0016018005553633,2.08689498901367
2025-05-21 21:00:00,-0.150543212890625,2.0042724609375,14.2010269165039,101819.8125,173.742401123047,0.000682923477143049,0.00678854808211327,0.00154341501183808,2.10890197753906
2025-05-21 22:00:00,-0.685928344726562,1.16326904296875,14.2903823852539,101822.8125,174.594329833984,0.000678086187690496,0.00680910050868988,0.00140449241735041,2.1281042098999
2025-05-21 23:00:00,-1.27995300292969,0.117050170898438,14.3416519165039,101867.4375,175.377960205078,0.000677714822813869,0.00683984905481339,0.00138925877399743,2.14717102050781
2025-05-22,-1.61808776855469,-0.62091064453125,14.4168472290039,101888.625,176.134857177734,0.000677648233249784,0.0069100446999073,0.00137051800265908,2.18234252929688
2025-05-22 01:00:00,-1.36886596679688,-1.24479675292969,14.4725112915039,101898.8125,176.834014892578,0.000677773263305426,0.00699558854103088,0.00136947259306908,2.21967792510986
2025-05-22 02:00:00,-0.7191162109375,-1.58695983886719,14.5135269165039,101901.75,177.50895690918,0.000677807256579399,0.00709861889481544,0.00136486324481666,2.25931644439697
2025-05-22 03:00:00,-0.114669799804688,-0.804489135742188,14.5457534790039,101904.5625,178.158950805664,0.00067788572050631,0.00721770897507668,0.00135874142870307,2.30274486541748
2025-05-22 04:00:00,0.33380126953125,-0.651351928710938,14.5745620727539,101880.4375,178.788833618164,0.000677516916766763,0.00735248252749443,0.00135466316714883,2.3501501083374
2025-05-22 05:00:00,1.01667785644531,-0.33111572265625,14.6004409790039,101882.3125,179.382949829102,0.00067750527523458,0.00750314816832542,0.00134842214174569,2.40135669708252
2025-05-22 06:00:00,1.54742431640625,-0.422454833984375,14.6243667602539,101845.9375,179.942016601562,0.000677568605169654,0.00767341256141663,0.00134977442212403,2.45928764343262
2025-05-22 07:00:00,2.22850036621094,-0.21514892578125,14.6438980102539,101822.125,180.480422973633,0.000677627278491855,0.00787318870425224,0.00135967135429382,2.52557182312012
2025-05-22 08:00:00,2.38975524902344,-0.242416381835938,14.6565933227539,101825.6875,180.961502075195,0.000677651260048151,0.00810830667614937,0.00138139794580638,2.60120868682861
2025-05-22 09:00:00,1.87391662597656,-0.678848266601562,14.6595230102539,101806.875,181.388031005859,0.000677677104249597,0.00838319584727287,0.00141877890564501,2.68753242492676
2025-05-22 10:00:00,0.82855224609375,-2.56529235839844,14.6404800415039,101879,181.754516601562,0.000677859876304865,0.00870445743203163,0.00132399261929095,2.77783393859863
2025-05-22 11:00:00,0.719100952148438,-1.66014099121094,14.6229019165039,101975.8125,181.976669311523,0.000677951611578465,0.00907137617468834,0.00142209930345416,2.88956069946289
2025-05-22 12:00:00,0.759918212890625,-0.902450561523438,14.5965347290039,102031.375,182.088821411133,0.000677930656820536,0.00946948677301407,0.00153553928248584,3.00817775726318
2025-05-22 13:00:00,0.23822021484375,-0.45098876953125,14.5613784790039,102048.5,182.095245361328,0.000678013311699033,0.00988414138555527,0.00166430929675698,3.12977695465088
2025-05-22 14:00:00,-0.234909057617188,0.300384521484375,14.5193862915039,101984.875,182.002502441406,0.00067760469391942,0.0102995112538338,0.00180589524097741,3.24875164031982
2025-05-22 15:00:00,-0.704620361328125,1.70928955078125,14.4734878540039,101872.75,181.878540039062,0.000723030418157578,0.0107034221291542,0.00213176175020635,3.3673677444458
2025-05-22 16:00:00,-0.398727416992188,2.71029663085938,14.4241714477539,101795.125,181.71305847168,0.000806630356237292,0.0110820084810257,0.00246122642420232,3.47664833068848
2025-05-22 17:00:00,1.60166931152344,2.12005615234375,14.3724136352539,101761.0625,181.483169555664,0.000860352301970124,0.0114211775362492,0.00268035964109004,3.56885242462158
2025-05-22 18:00:00,2.68678283691406,2.51702880859375,14.3177261352539,101745.5,181.256301879883,0.000876024598255754,0.0117178373038769,0.00290125887840986,3.64555168151855
2025-05-22 19:00:00,3.42440795898438,3.38180541992188,14.2610855102539,101752.0625,180.968933105469,0.000868504634127021,0.011967446655035,0.00299854949116707,3.70379829406738
2025-05-22 20:00:00,2.90199279785156,3.904052734375,14.2029800415039,101838.625,180.645751953125,0.000838450621813536,0.0121765285730362,0.00310132885351777,3.74845123291016
2025-05-22 21:00:00,1.95529174804688,4.12728881835938,14.1360855102539,101887.4375,180.312789916992,0.000805120682343841,0.0123552083969116,0.00316596124321222,3.77993679046631
2025-05-22 22:00:00,2.91337585449219,1.55043029785156,14.0545425415039,101895.6875,180.043746948242,0.000683836173266172,0.0125127583742142,0.00314399553462863,3.79636478424072
2025-05-22 23:00:00,2.92745971679688,1.55070495605469,13.9681167602539,101961.6875,179.83967590332,0.000697972951456904,0.0126241482794285,0.00309746782295406,3.79599189758301
2025-05-23,2.74203491210938,1.62973022460938,13.8816909790039,101970.3125,179.702239990234,0.000689713750034571,0.0127015188336372,0.00299081346020103,3.78322410583496
2025-05-23 01:00:00,2.58332824707031,1.85556030273438,13.8128433227539,101999.375,179.611282348633,0.000737742288038135,0.0127287283539772,0.00298149837180972,3.76431179046631
2025-05-23 02:00:00,2.76518249511719,1.68049621582031,13.7552261352539,102001.625,179.564102172852,0.00078076240606606,0.0127215757966042,0.00298106111586094,3.74012184143066
2025-05-23 03:00:00,3.0731201171875,1.72271728515625,13.7049331665039,102006.375,179.518402099609,0.000814377097412944,0.0126856379210949,0.00294937728904188,3.71035575866699
2025-05-23 04:00:00,3.51991271972656,1.56210327148438,13.6604995727539,101942.75,179.419418334961,0.000817105872556567,0.0126305632293224,0.00289053469896317,3.67684364318848
2025-05-23 05:00:00,3.95475769042969,2.14085388183594,13.6224136352539,101944.0625,179.255569458008,0.000816819025203586,0.012572031468153,0.00285755260847509,3.64660739898682
2025-05-23 06:00:00,2.21209716796875,3.83915710449219,13.5892105102539,101896.0625,178.930526733398,0.000767621444538236,0.0125497616827488,0.00293666101060808,3.63086223602295
2025-05-23 07:00:00,-1.62059020996094,5.09034729003906,13.5594253540039,101899.875,178.282119750977,0.000777052249759436,0.0126185230910778,0.00324413157068193,3.6495943069458
2025-05-23 08:00:00,-3.38546752929688,5.18116760253906,13.5306167602539,101958,177.170120239258,0.000866874353960156,0.0128315649926662,0.00390810891985893,3.71575546264648
2025-05-23 09:00:00,-3.52304077148438,5.32061767578125,13.4998550415039,102028.0625,175.746948242188,0.000916055170819163,0.0131660103797913,0.00482334941625595,3.81486511230469
2025-05-23 10:00:00,-2.84219360351562,4.63737487792969,13.4632339477539,102143,174.506317138672,0.000842615030705929,0.0134694464504719,0.00534828007221222,3.89241981506348
2025-05-23 11:00:00,-2.18064880371094,3.41462707519531,13.4246597290039,102209.375,173.700271606445,0.000762919895350933,0.0136489793658257,0.0054175853729248,3.92655849456787
2025-05-23 12:00:00,-1.48603820800781,2.80294799804688,13.3826675415039,102293.25,173.163879394531,0.000708408420905471,0.0137132927775383,0.00518413260579109,3.92131996154785
2025-05-23 13:00:00,-0.819976806640625,2.60017395019531,13.3377456665039,102322.25,172.752822875977,0.000701889861375093,0.0137052536010742,0.00484207272529602,3.89358615875244
2025-05-23 14:00:00,-0.752670288085938,2.4312744140625,13.2918472290039,102300.5,172.369277954102,0.000725538469851017,0.0136574245989323,0.00450139120221138,3.85497379302979
2025-05-23 15:00:00,-0.78717041015625,1.77424621582031,13.2474136352539,102257.0625,171.972915649414,0.000736948568373919,0.0135903097689152,0.00420879572629929,3.81287384033203
2025-05-23 16:00:00,-1.24472045898438,1.77095031738281,13.2039566040039,102175.8125,171.540313720703,0.000759665854275227,0.0135251879692078,0.00398494675755501,3.77191162109375
2025-05-23 17:00:00,-1.7235107421875,2.2784423828125,13.1624526977539,102119.0625,171.066558837891,0.000796561129391193,0.0134663470089436,0.00381337478756905,3.73576641082764
2025-05-23 18:00:00,-2.0322265625,2.41990661621094,13.1219253540039,102120.375,170.564102172852,0.000795525498688221,0.0134231299161911,0.00368233933113515,3.70422172546387
2025-05-23 19:00:00,-2.57603454589844,2.03018188476562,13.0813980102539,102111.4375,170.069412231445,0.000799628905951977,0.0133918114006519,0.00359420129097998,3.67741584777832
